 131 0.0020000 -14.1298 -14.1063 -14.1884 -13.9482 -13.9249 -14.0087 -13.7698 -13.7466 -13.8315 -13.5968 -13.5737 -13.6596 -13.4317 -13.4088 -13.4952 -13.2778 -13.2548 -13.3418 -13.1377 -13.1150 -13.2023 -13.0136 -12.9910 -13.0787 -12.9067 -12.8842 -12.9721 -12.8165 -12.7940 -12.8823 -12.7408 -12.7193 -12.8078 -12.6797 -12.6580 -12.7469 -12.6303 -12.6084 -12.6978 -12.5906 -12.5683 -12.6582 -12.5585 -12.5360 -12.6265 -12.5324 -12.5098 -12.6011 -12.5112 -12.4884 -12.5807 -12.4939 -12.4709 -12.5642 -12.4796 -12.4562 -12.5509 -12.4676 -12.4438 -12.5403 -12.4577 -12.4332 -12.5319 -12.4492 -12.4240 -12.5254 -12.4418 -12.4158 -12.5207 -12.4352 -12.4084 -12.5183 -12.4294 -12.4016 -12.5183 -12.4241 -12.3953 -12.5211 -12.4192 -12.3895 -12.5272 -12.4146 -12.3841 -12.5373 -12.4102 -12.3796 -12.5542 -12.4059 -12.3766 -12.5783 -12.4016 -12.3757 -12.6133
 131 0.0025000 -14.0353 -14.0113 -14.0933 -13.8542 -13.8305 -13.9143 -13.6765 -13.6528 -13.7377 -13.5042 -13.4806 -13.5664 -13.3399 -13.3163 -13.4030 -13.1867 -13.1632 -13.2502 -13.0474 -13.0240 -13.1114 -12.9241 -12.9007 -12.9884 -12.8177 -12.7944 -12.8824 -12.7280 -12.7047 -12.7931 -12.6531 -12.6304 -12.7192 -12.5923 -12.5695 -12.6587 -12.5434 -12.5203 -12.6101 -12.5040 -12.4806 -12.5711 -12.4723 -12.4486 -12.5399 -12.4467 -12.4227 -12.5150 -12.4259 -12.4017 -12.4951 -12.4091 -12.3844 -12.4793 -12.3952 -12.3701 -12.4667 -12.3838 -12.3580 -12.4568 -12.3742 -12.3477 -12.4491 -12.3660 -12.3387 -12.4434 -12.3590 -12.3308 -12.4394 -12.3528 -12.3236 -12.4374 -12.3473 -12.3171 -12.4379 -12.3423 -12.3110 -12.4411 -12.3376 -12.3053 -12.4469 -12.3331 -12.3000 -12.4567 -12.3287 -12.2953 -12.4710 -12.3245 -12.2918 -12.4932 -12.3201 -12.2899 -12.5240
 131 0.0030000 -13.9264 -13.9020 -13.9844 -13.7457 -13.7215 -13.8054 -13.5686 -13.5443 -13.6296 -13.3972 -13.3730 -13.4592 -13.2344 -13.2103 -13.2973 -13.0832 -13.0591 -13.1465 -12.9466 -12.9226 -13.0105 -12.8264 -12.8024 -12.8907 -12.7230 -12.6989 -12.7877 -12.6362 -12.6121 -12.7014 -12.5635 -12.5399 -12.6297 -12.5043 -12.4807 -12.5711 -12.4561 -12.4319 -12.5232 -12.4176 -12.3930 -12.4846 -12.3869 -12.3618 -12.4542 -12.3622 -12.3368 -12.4303 -12.3422 -12.3164 -12.4113 -12.3259 -12.2996 -12.3963 -12.3127 -12.2857 -12.3846 -12.3017 -12.2741 -12.3756 -12.2927 -12.2642 -12.3688 -12.2849 -12.2555 -12.3640 -12.2784 -12.2478 -12.3610 -12.2726 -12.2410 -12.3599 -12.2673 -12.2347 -12.3611 -12.2626 -12.2290 -12.3649 -12.2582 -12.2237 -12.3720 -12.2539 -12.2188 -12.3818 -12.2497 -12.2143 -12.3964 -12.2454 -12.2108 -12.4175 -12.2411 -12.2088 -12.4481
 131 0.0040000 -13.8378 -13.8127 -13.8949 -13.6581 -13.6330 -13.7169 -13.4817 -13.4567 -13.5419 -13.3114 -13.2862 -13.3724 -13.1495 -13.1245 -13.2113 -12.9991 -12.9741 -13.0616 -12.8634 -12.8384 -12.9263 -12.7438 -12.7187 -12.8071 -12.6410 -12.6158 -12.7047 -12.5547 -12.5293 -12.6187 -12.4830 -12.4575 -12.5475 -12.4235 -12.3982 -12.4891 -12.3756 -12.3499 -12.4416 -12.3374 -12.3112 -12.4034 -12.3068 -12.2801 -12.3735 -12.2822 -12.2550 -12.3499 -12.2623 -12.2346 -12.3313 -12.2462 -12.2179 -12.3168 -12.2332 -12.2041 -12.3056 -12.2224 -12.1925 -12.2972 -12.2134 -12.1826 -12.2911 -12.2059 -12.1739 -12.2871 -12.1993 -12.1663 -12.2849 -12.1936 -12.1595 -12.2846 -12.1885 -12.1533 -12.2863 -12.1838 -12.1477 -12.2907 -12.1793 -12.1425 -12.2979 -12.1748 -12.1378 -12.3080 -12.1705 -12.1335 -12.3224 -12.1659 -12.1299 -12.3418 -12.1612 -12.1275 -12.3693
 131 0.0050000 -13.7545 -13.7280 -13.8095 -13.5755 -13.5490 -13.6324 -13.4000 -13.3735 -13.4584 -13.2304 -13.2038 -13.2898 -13.0692 -13.0427 -13.1295 -12.9196 -12.8930 -12.9805 -12.7843 -12.7577 -12.8459 -12.6652 -12.6385 -12.7271 -12.5626 -12.5357 -12.6250 -12.4763 -12.4493 -12.5392 -12.4046 -12.3773 -12.4681 -12.3457 -12.3181 -12.4098 -12.2976 -12.2699 -12.3623 -12.2593 -12.2312 -12.3246 -12.2287 -12.2000 -12.2949 -12.2040 -12.1747 -12.2715 -12.1841 -12.1542 -12.2532 -12.1680 -12.1374 -12.2390 -12.1549 -12.1234 -12.2283 -12.1441 -12.1117 -12.2205 -12.1352 -12.1017 -12.2151 -12.1277 -12.0930 -12.2118 -12.1212 -12.0854 -12.2106 -12.1154 -12.0786 -12.2112 -12.1102 -12.0725 -12.2138 -12.1054 -12.0670 -12.2185 -12.1007 -12.0619 -12.2261 -12.0961 -12.0574 -12.2367 -12.0914 -12.0534 -12.2505 -12.0865 -12.0501 -12.2687 -12.0813 -12.0476 -12.2924
 131 0.0060000 -13.6779 -13.6492 -13.7298 -13.4994 -13.4709 -13.5535 -13.3246 -13.2960 -13.3801 -13.1552 -13.1268 -13.2122 -12.9945 -12.9660 -13.0525 -12.8451 -12.8166 -12.9039 -12.7101 -12.6815 -12.7694 -12.5907 -12.5620 -12.6508 -12.4880 -12.4591 -12.5486 -12.4014 -12.3724 -12.4627 -12.3294 -12.3001 -12.3914 -12.2703 -12.2406 -12.3327 -12.2223 -12.1922 -12.2854 -12.1837 -12.1532 -12.2477 -12.1528 -12.1216 -12.2181 -12.1278 -12.0961 -12.1948 -12.1077 -12.0752 -12.1767 -12.0914 -12.0581 -12.1629 -12.0781 -12.0439 -12.1526 -12.0673 -12.0319 -12.1454 -12.0582 -12.0218 -12.1406 -12.0506 -12.0130 -12.1383 -12.0439 -12.0053 -12.1380 -12.0381 -11.9985 -12.1397 -12.0327 -11.9924 -12.1434 -12.0276 -11.9870 -12.1491 -12.0227 -11.9821 -12.1572 -12.0177 -11.9779 -12.1684 -12.0125 -11.9743 -12.1828 -12.0071 -11.9715 -12.2005 -12.0014 -11.9697 -12.2220
 131 0.0070000 -13.7626 -13.7318 -13.8120 -13.5817 -13.5510 -13.6331 -13.4034 -13.3726 -13.4568 -13.2297 -13.1992 -13.2849 -13.0637 -13.0333 -13.1199 -12.9076 -12.8773 -12.9650 -12.7648 -12.7345 -12.8230 -12.6372 -12.6069 -12.6960 -12.5258 -12.4953 -12.5850 -12.4311 -12.4004 -12.4910 -12.3510 -12.3201 -12.4117 -12.2845 -12.2533 -12.3459 -12.2293 -12.1976 -12.2917 -12.1844 -12.1520 -12.2474 -12.1482 -12.1151 -12.2122 -12.1190 -12.0852 -12.1848 -12.0954 -12.0608 -12.1634 -12.0763 -12.0409 -12.1471 -12.0610 -12.0244 -12.1350 -12.0485 -12.0109 -12.1264 -12.0382 -11.9995 -12.1210 -12.0298 -11.9899 -12.1183 -12.0226 -11.9817 -12.1180 -12.0164 -11.9746 -12.1200 -12.0108 -11.9684 -12.1242 -12.0056 -11.9631 -12.1306 -12.0006 -11.9585 -12.1393 -11.9955 -11.9545 -12.1512 -11.9903 -11.9514 -12.1661 -11.9849 -11.9490 -12.1846 -11.9791 -11.9478 -12.2067
 131 0.0080000 -13.7313 -13.6984 -13.7776 -13.5506 -13.5177 -13.5993 -13.3721 -13.3395 -13.4229 -13.1985 -13.1661 -13.2512 -13.0321 -13.0001 -13.0862 -12.8758 -12.8439 -12.9312 -12.7326 -12.7009 -12.7891 -12.6046 -12.5728 -12.6618 -12.4927 -12.4608 -12.5505 -12.3974 -12.3653 -12.4562 -12.3171 -12.2847 -12.3765 -12.2500 -12.2175 -12.3104 -12.1945 -12.1613 -12.2558 -12.1493 -12.1155 -12.2113 -12.1128 -12.0783 -12.1762 -12.0833 -12.0480 -12.1486 -12.0594 -12.0233 -12.1272 -12.0401 -12.0030 -12.1109 -12.0245 -11.9863 -12.0989 -12.0118 -11.9724 -12.0906 -12.0013 -11.9609 -12.0854 -11.9926 -11.9511 -12.0831 -11.9853 -11.9428 -12.0833 -11.9788 -11.9357 -12.0859 -11.9730 -11.9295 -12.0906 -11.9676 -11.9242 -12.0976 -11.9624 -11.9197 -12.1069 -11.9570 -11.9160 -12.1191 -11.9516 -11.9130 -12.1343 -11.9458 -11.9111 -12.1530 -11.9397 -11.9103 -12.1757
 131 0.0090000 -13.7027 -13.6672 -13.7451 -13.5220 -13.4867 -13.5668 -13.3435 -13.3085 -13.3907 -13.1695 -13.1348 -13.2189 -13.0028 -12.9685 -13.0537 -12.8459 -12.8119 -12.8985 -12.7021 -12.6683 -12.7561 -12.5733 -12.5399 -12.6284 -12.4609 -12.4272 -12.5168 -12.3648 -12.3312 -12.4219 -12.2841 -12.2501 -12.3418 -12.2164 -12.1820 -12.2752 -12.1605 -12.1256 -12.2202 -12.1150 -12.0794 -12.1756 -12.0780 -12.0417 -12.1403 -12.0481 -12.0110 -12.1126 -12.0238 -11.9859 -12.0911 -12.0042 -11.9652 -12.0748 -11.9882 -11.9482 -12.0629 -11.9752 -11.9341 -12.0548 -11.9645 -11.9223 -12.0500 -11.9556 -11.9124 -12.0481 -11.9480 -11.9040 -12.0487 -11.9414 -11.8968 -12.0519 -11.9354 -11.8906 -12.0573 -11.9297 -11.8854 -12.0650 -11.9242 -11.8810 -12.0750 -11.9186 -11.8775 -12.0877 -11.9128 -11.8749 -12.1033 -11.9067 -11.8733 -12.1222 -11.9002 -11.8732 -12.1450
 131 0.0110000 -13.6774 -13.6383 -13.7143 -13.4968 -13.4580 -13.5363 -13.3181 -13.2798 -13.3600 -13.1435 -13.1057 -13.1880 -12.9760 -12.9387 -13.0226 -12.8183 -12.7815 -12.8670 -12.6735 -12.6372 -12.7241 -12.5438 -12.5079 -12.5958 -12.4304 -12.3946 -12.4836 -12.3336 -12.2979 -12.3880 -12.2519 -12.2159 -12.3074 -12.1836 -12.1472 -12.2402 -12.1272 -12.0903 -12.1850 -12.0811 -12.0436 -12.1400 -12.0437 -12.0054 -12.1045 -12.0132 -11.9742 -12.0766 -11.9885 -11.9485 -12.0550 -11.9685 -11.9274 -12.0387 -11.9522 -11.9100 -12.0269 -11.9388 -11.8956 -12.0190 -11.9279 -11.8836 -12.0145 -11.9187 -11.8735 -12.0130 -11.9108 -11.8650 -12.0142 -11.9040 -11.8577 -12.0179 -11.8977 -11.8516 -12.0241 -11.8917 -11.8464 -12.0325 -11.8859 -11.8422 -12.0433 -11.8800 -11.8390 -12.0566 -11.8739 -11.8367 -12.0727 -11.8674 -11.8357 -12.0921 -11.8605 -11.8362 -12.1154
 131 0.0120000 -13.6565 -13.6133 -13.6865 -13.4765 -13.4333 -13.5086 -13.2979 -13.2549 -13.3322 -13.1227 -13.0802 -13.1599 -12.9542 -12.9126 -12.9941 -12.7949 -12.7545 -12.8377 -12.6485 -12.6088 -12.6941 -12.5173 -12.4784 -12.5650 -12.4028 -12.3640 -12.4519 -12.3047 -12.2662 -12.3556 -12.2221 -12.1834 -12.2743 -12.1529 -12.1139 -12.2064 -12.0958 -12.0563 -12.1505 -12.0490 -12.0090 -12.1053 -12.0108 -11.9702 -12.0695 -11.9798 -11.9383 -12.0414 -11.9546 -11.9121 -12.0197 -11.9340 -11.8905 -12.0033 -11.9172 -11.8727 -11.9916 -11.9035 -11.8580 -11.9840 -11.8922 -11.8457 -11.9798 -11.8827 -11.8354 -11.9787 -11.8746 -11.8267 -11.9804 -11.8674 -11.8195 -11.9848 -11.8609 -11.8134 -11.9916 -11.8546 -11.8083 -12.0009 -11.8485 -11.8043 -12.0125 -11.8422 -11.8014 -12.0266 -11.8357 -11.7996 -12.0433 -11.8289 -11.7991 -12.0633 -11.8217 -11.8003 -12.0871
 131 0.0140000 -13.8494 -13.7992 -13.8683 -13.6698 -13.6192 -13.6894 -13.4903 -13.4390 -13.5109 -13.3124 -13.2611 -13.3344 -13.1376 -13.0869 -13.1621 -12.9687 -12.9193 -12.9973 -12.8098 -12.7621 -12.8428 -12.6641 -12.6179 -12.7011 -12.5338 -12.4889 -12.5737 -12.4195 -12.3757 -12.4623 -12.3217 -12.2781 -12.3660 -12.2380 -12.1942 -12.2839 -12.1674 -12.1233 -12.2144 -12.1082 -12.0635 -12.1570 -12.0586 -12.0133 -12.1098 -12.0175 -11.9712 -12.0715 -11.9832 -11.9358 -12.0409 -11.9547 -11.9063 -12.0170 -11.9311 -11.8816 -11.9988 -11.9115 -11.8608 -11.9857 -11.8952 -11.8436 -11.9772 -11.8815 -11.8291 -11.9727 -11.8698 -11.8171 -11.9718 -11.8597 -11.8072 -11.9743 -11.8508 -11.7990 -11.9799 -11.8426 -11.7925 -11.9884 -11.8349 -11.7874 -11.9997 -11.8273 -11.7839 -12.0138 -11.8196 -11.7818 -12.0308 -11.8119 -11.7814 -12.0514 -11.8040 -11.7829 -12.0755
 131 0.0160000 -13.8343 -13.7827 -13.8490 -13.6593 -13.6039 -13.6712 -13.4821 -13.4254 -13.4929 -13.3057 -13.2484 -13.3163 -13.1317 -13.0742 -13.1432 -12.9623 -12.9055 -12.9769 -12.8015 -12.7462 -12.8207 -12.6531 -12.5996 -12.6774 -12.5199 -12.4683 -12.5485 -12.4028 -12.3527 -12.4357 -12.3027 -12.2537 -12.3384 -12.2174 -12.1685 -12.2550 -12.1455 -12.0963 -12.1850 -12.0849 -12.0354 -12.1268 -12.0343 -11.9841 -12.0789 -11.9920 -11.9411 -12.0401 -11.9568 -11.9049 -12.0091 -11.9275 -11.8745 -11.9849 -11.9030 -11.8490 -11.9665 -11.8826 -11.8276 -11.9534 -11.8655 -11.8096 -11.9449 -11.8511 -11.7947 -11.9406 -11.8388 -11.7823 -11.9401 -11.8281 -11.7721 -11.9430 -11.8186 -11.7639 -11.9492 -11.8098 -11.7573 -11.9584 -11.8016 -11.7523 -11.9704 -11.7934 -11.7490 -11.9853 -11.7853 -11.7473 -12.0032 -11.7771 -11.7476 -12.0245 -11.7688 -11.7499 -12.0495
 131 0.0190000 -13.8235 -13.7683 -13.8337 -13.6494 -13.5918 -13.6573 -13.4760 -13.4152 -13.4802 -13.3020 -13.2397 -13.3041 -13.1300 -13.0669 -13.1302 -12.9621 -12.8981 -12.9622 -12.8011 -12.7373 -12.8038 -12.6507 -12.5883 -12.6582 -12.5140 -12.4541 -12.5273 -12.3940 -12.3358 -12.4127 -12.2913 -12.2343 -12.3138 -12.2037 -12.1476 -12.2292 -12.1297 -12.0739 -12.1582 -12.0677 -12.0115 -12.0991 -12.0161 -11.9591 -12.0505 -11.9736 -11.9149 -12.0111 -11.9374 -11.8777 -11.9796 -11.9072 -11.8463 -11.9550 -11.8817 -11.8199 -11.9365 -11.8603 -11.7978 -11.9233 -11.8422 -11.7792 -11.9148 -11.8269 -11.7637 -11.9107 -11.8136 -11.7508 -11.9104 -11.8022 -11.7403 -11.9138 -11.7919 -11.7319 -11.9205 -11.7824 -11.7252 -11.9303 -11.7734 -11.7204 -11.9431 -11.7646 -11.7174 -11.9588 -11.7559 -11.7162 -11.9776 -11.7472 -11.7171 -11.9997 -11.7384 -11.7202 -12.0255
 131 0.0220000 -13.8193 -13.7554 -13.8220 -13.6445 -13.5811 -13.6472 -13.4713 -13.4063 -13.4718 -13.3007 -13.2327 -13.2967 -13.1306 -13.0616 -13.1231 -12.9646 -12.8946 -12.9541 -12.8044 -12.7340 -12.7932 -12.6540 -12.5835 -12.6444 -12.5163 -12.4462 -12.5109 -12.3949 -12.3248 -12.3938 -12.2899 -12.2207 -12.2928 -12.2006 -12.1318 -12.2066 -12.1246 -12.0560 -12.1342 -12.0610 -11.9921 -12.0739 -12.0077 -11.9382 -12.0244 -11.9628 -11.8926 -11.9842 -11.9250 -11.8550 -11.9521 -11.8930 -11.8230 -11.9270 -11.8660 -11.7958 -11.9081 -11.8432 -11.7726 -11.8947 -11.8238 -11.7532 -11.8861 -11.8072 -11.7368 -11.8821 -11.7928 -11.7232 -11.8820 -11.7802 -11.7122 -11.8857 -11.7689 -11.7033 -11.8928 -11.7585 -11.6965 -11.9032 -11.7487 -11.6916 -11.9166 -11.7391 -11.6887 -11.9332 -11.7297 -11.6878 -11.9529 -11.7204 -11.6890 -11.9759 -11.7110 -11.6925 -12.0026
 131 0.0250000 -13.8208 -13.7422 -13.8111 -13.6466 -13.5705 -13.6383 -13.4731 -13.3992 -13.4649 -13.3036 -13.2276 -13.2919 -13.1353 -13.0579 -13.1194 -12.9703 -12.8922 -12.9503 -12.8114 -12.7326 -12.7874 -12.6610 -12.5821 -12.6356 -12.5228 -12.4441 -12.4988 -12.4002 -12.3214 -12.3786 -12.2937 -12.2155 -12.2750 -12.2027 -12.1245 -12.1866 -12.1256 -12.0472 -12.1126 -12.0607 -11.9819 -12.0509 -12.0060 -11.9264 -12.0004 -11.9596 -11.8797 -11.9593 -11.9203 -11.8397 -11.9265 -11.8867 -11.8058 -11.9009 -11.8581 -11.7769 -11.8816 -11.8336 -11.7524 -11.8680 -11.8126 -11.7319 -11.8594 -11.7945 -11.7146 -11.8554 -11.7786 -11.7002 -11.8555 -11.7646 -11.6885 -11.8594 -11.7520 -11.6791 -11.8669 -11.7404 -11.6719 -11.8777 -11.7294 -11.6668 -11.8918 -11.7189 -11.6639 -11.9092 -11.7086 -11.6633 -11.9298 -11.6985 -11.6652 -11.9538 -11.6886 -11.6694 -11.9814
 131 0.0300000 -13.8349 -13.7412 -13.8048 -13.6601 -13.5679 -13.6340 -13.4866 -13.3976 -13.4621 -13.3166 -13.2278 -13.2909 -13.1491 -13.0597 -13.1205 -12.9836 -12.8954 -12.9528 -12.8253 -12.7365 -12.7895 -12.6758 -12.5860 -12.6352 -12.5384 -12.4474 -12.4947 -12.4146 -12.3238 -12.3703 -12.3071 -12.2163 -12.2637 -12.2149 -12.1238 -12.1731 -12.1367 -12.0449 -12.0970 -12.0707 -11.9779 -12.0337 -12.0149 -11.9212 -11.9818 -11.9671 -11.8728 -11.9396 -11.9263 -11.8314 -11.9059 -11.8911 -11.7960 -11.8797 -11.8607 -11.7658 -11.8599 -11.8344 -11.7399 -11.8460 -11.8114 -11.7181 -11.8371 -11.7913 -11.6996 -11.8329 -11.7735 -11.6843 -11.8331 -11.7577 -11.6717 -11.8371 -11.7433 -11.6617 -11.8448 -11.7300 -11.6540 -11.8560 -11.7175 -11.6487 -11.8705 -11.7057 -11.6457 -11.8885 -11.6941 -11.6451 -11.9099 -11.6830 -11.6471 -11.9347 -11.6724 -11.6517 -11.9631
 131 0.0330000 -13.8275 -13.7199 -13.7775 -13.6521 -13.5469 -13.6079 -13.4783 -13.3757 -13.4373 -13.3085 -13.2073 -13.2674 -13.1414 -13.0407 -13.0987 -12.9769 -12.8777 -12.9324 -12.8199 -12.7205 -12.7711 -12.6716 -12.5718 -12.6176 -12.5354 -12.4346 -12.4765 -12.4136 -12.3116 -12.3512 -12.3073 -12.2050 -12.2432 -12.2166 -12.1130 -12.1514 -12.1398 -12.0345 -12.0744 -12.0747 -11.9679 -12.0104 -12.0190 -11.9113 -11.9579 -11.9713 -11.8628 -11.9153 -11.9300 -11.8211 -11.8812 -11.8942 -11.7851 -11.8547 -11.8628 -11.7540 -11.8348 -11.8351 -11.7273 -11.8207 -11.8106 -11.7045 -11.8120 -11.7888 -11.6851 -11.8079 -11.7692 -11.6689 -11.8082 -11.7514 -11.6556 -11.8124 -11.7351 -11.6451 -11.8205 -11.7201 -11.6372 -11.8321 -11.7061 -11.6318 -11.8473 -11.6930 -11.6288 -11.8659 -11.6805 -11.6284 -11.8881 -11.6685 -11.6308 -11.9138 -11.6571 -11.6466 -11.9432
 131 0.0370000 -13.8320 -13.7064 -13.7546 -13.6554 -13.5336 -13.5867 -13.4808 -13.3618 -13.4176 -13.3108 -13.1944 -13.2487 -13.1439 -13.0287 -13.0816 -12.9802 -12.8668 -12.9167 -12.8244 -12.7097 -12.7567 -12.6774 -12.5624 -12.6046 -12.5423 -12.4275 -12.4639 -12.4219 -12.3063 -12.3381 -12.3172 -12.2004 -12.2296 -12.2276 -12.1094 -12.1368 -12.1514 -12.0316 -12.0584 -12.0867 -11.9655 -11.9922 -12.0312 -11.9090 -11.9390 -11.9832 -11.8604 -11.8959 -11.9414 -11.8184 -11.8616 -11.9046 -11.7819 -11.8347 -11.8721 -11.7501 -11.8160 -11.8432 -11.7225 -11.8026 -11.8171 -11.6988 -11.7941 -11.7936 -11.6785 -11.7906 -11.7721 -11.6617 -11.7911 -11.7524 -11.6479 -11.7956 -11.7344 -11.6370 -11.8037 -11.7178 -11.6288 -11.8154 -11.7023 -11.6232 -11.8305 -11.6878 -11.6203 -11.8494 -11.6740 -11.6200 -11.8716 -11.6610 -11.6226 -11.8976 -11.6489 -11.6280 -11.9275
 131 0.0410000 -13.8992 -13.7330 -13.7570 -13.7209 -13.5615 -13.5951 -13.5465 -13.3932 -13.4312 -13.3779 -13.2291 -13.2683 -13.2137 -13.0674 -13.1072 -13.0554 -12.9094 -12.9490 -12.9046 -12.7593 -12.7957 -12.7628 -12.6179 -12.6490 -12.6325 -12.4877 -12.5129 -12.5160 -12.3705 -12.3903 -12.4144 -12.2685 -12.2835 -12.3270 -12.1806 -12.1920 -12.2525 -12.1060 -12.1146 -12.1892 -12.0428 -12.0507 -12.1352 -11.9890 -11.9986 -12.0889 -11.9431 -11.9565 -12.0488 -11.9039 -11.9236 -12.0139 -11.8701 -11.8978 -11.9830 -11.8408 -11.8788 -11.9556 -11.8157 -11.8654 -11.9309 -11.7941 -11.8567 -11.9090 -11.7758 -11.8526 -11.8880 -11.7604 -11.8524 -11.8685 -11.7478 -11.8556 -11.8505 -11.7376 -11.8617 -11.8335 -11.7298 -11.8707 -11.8176 -11.7242 -11.8824 -11.8022 -11.7206 -11.8970 -11.7874 -11.7193 -11.9148 -11.7733 -11.7202 -11.9360 -11.7600 -11.7232 -11.9613
 131 0.0460000 -13.9263 -13.7351 -13.7410 -13.7468 -13.5627 -13.5796 -13.5714 -13.3938 -13.4172 -13.4019 -13.2294 -13.2554 -13.2368 -13.0684 -13.0959 -13.0769 -12.9113 -12.9391 -12.9261 -12.7624 -12.7876 -12.7845 -12.6223 -12.6425 -12.6555 -12.4935 -12.5074 -12.5391 -12.3779 -12.3856 -12.4378 -12.2773 -12.2790 -12.3508 -12.1906 -12.1883 -12.2767 -12.1170 -12.1116 -12.2138 -12.0546 -12.0485 -12.1602 -12.0016 -11.9970 -12.1143 -11.9563 -11.9555 -12.0745 -11.9175 -11.9226 -12.0399 -11.8838 -11.8975 -12.0090 -11.8546 -11.8787 -11.9813 -11.8294 -11.8656 -11.9560 -11.8075 -11.8573 -11.9327 -11.7889 -11.8535 -11.9108 -11.7729 -11.8535 -11.8911 -11.7597 -11.8569 -11.8709 -11.7491 -11.8635 -11.8520 -11.7408 -11.8729 -11.8342 -11.7350 -11.8850 -11.8172 -11.7313 -11.9001 -11.8008 -11.7300 -11.9186 -11.7853 -11.7310 -11.9406 -11.7708 -11.7346 -11.9665
 131 0.0510000 -13.9551 -13.7397 -13.7252 -13.7749 -13.5658 -13.5627 -13.5981 -13.3964 -13.4014 -13.4278 -13.2317 -13.2409 -13.2623 -13.0708 -13.0826 -13.1029 -12.9157 -12.9275 -12.9510 -12.7663 -12.7766 -12.8098 -12.6274 -12.6340 -12.6808 -12.5006 -12.5005 -12.5648 -12.3861 -12.3798 -12.4634 -12.2863 -12.2742 -12.3768 -12.2009 -12.1840 -12.3028 -12.1283 -12.1083 -12.2401 -12.0666 -12.0460 -12.1867 -12.0143 -11.9952 -12.1410 -11.9697 -11.9545 -12.1020 -11.9312 -11.9224 -12.0677 -11.8981 -11.8979 -12.0375 -11.8691 -11.8796 -12.0099 -11.8436 -11.8670 -11.9844 -11.8215 -11.8593 -11.9605 -11.8023 -11.8560 -11.9378 -11.7858 -11.8565 -11.9160 -11.7720 -11.8605 -11.8950 -11.7607 -11.8676 -11.8748 -11.7519 -11.8775 -11.8546 -11.7454 -11.8904 -11.8357 -11.7414 -11.9063 -11.8173 -11.7400 -11.9256 -11.8000 -11.7413 -11.9486 -11.7842 -11.7450 -11.9757
 132 0.0001000 -16.4687 -16.5349 -16.9173 -16.2918 -16.3592 -16.7428 -16.1195 -16.1873 -16.5715 -15.9547 -16.0219 -16.4067 -15.7997 -15.8672 -16.2519 -15.6575 -15.7263 -16.1101 -15.5323 -15.6017 -15.9847 -15.4255 -15.4943 -15.8765 -15.3369 -15.4040 -15.7857 -15.2644 -15.3304 -15.7107 -15.2059 -15.2712 -15.6497 -15.1594 -15.2239 -15.6006 -15.1227 -15.1866 -15.5616 -15.0942 -15.1577 -15.5310 -15.0728 -15.1358 -15.5075 -15.0574 -15.1200 -15.4902 -15.0475 -15.1098 -15.4786 -15.0428 -15.1048 -15.4724 -15.0434 -15.1050 -15.4718 -15.0491 -15.1105 -15.4774 -15.0602 -15.1215 -15.4894 -15.0770 -15.1382 -15.5085 -15.0996 -15.1611 -15.5358 -15.1281 -15.1906 -15.5728 -15.1626 -15.2269 -15.6195 -15.2029 -15.2702 -15.6796 -15.2487 -15.3209 -15.7498 -15.2999 -15.3795 -15.8355 -15.3560 -15.4457 -15.9210 -15.4169 -15.5226 -15.9743 -15.4822 -15.6110 -16.0390
 132 0.0004000 -15.9620 -16.0286 -16.4121 -15.7851 -15.8520 -16.2368 -15.6119 -15.6790 -16.0644 -15.4455 -15.5126 -15.8981 -15.2890 -15.3560 -15.7413 -15.1451 -15.2124 -15.5971 -15.0172 -15.0847 -15.4686 -14.9058 -14.9743 -15.3573 -14.8128 -14.8813 -15.2632 -14.7367 -14.8039 -15.1853 -14.6753 -14.7414 -15.1216 -14.6262 -14.6915 -15.0703 -14.5874 -14.6521 -15.0294 -14.5572 -14.6214 -14.9973 -14.5341 -14.5979 -14.9724 -14.5174 -14.5808 -14.9539 -14.5061 -14.5692 -14.9412 -14.5001 -14.5628 -14.9338 -14.4991 -14.5616 -14.9320 -14.5032 -14.5654 -14.9361 -14.5124 -14.5746 -14.9466 -14.5272 -14.5895 -14.9643 -14.5477 -14.6103 -14.9902 -14.5742 -14.6371 -15.0248 -14.6068 -14.6708 -15.0700 -14.6455 -14.7119 -15.1304 -14.6904 -14.7608 -15.1990 -14.7412 -14.8180 -15.2822 -14.7974 -14.8834 -15.3677 -14.8594 -14.9587 -15.4036 -14.9270 -15.0460 -15.4719
